ejny995273418,28,5.0,2022-03-31,21:35:00,Urban ,Pet Supplies
kraq131117780,39,4.8,2022-03-30,21:50:00,Metropolitian ,Electronics
xlez769845873,29,4.5,2022-03-29,22:30:00,Metropolitian ,Home
ntzq255381436,23,5.0,2022-02-17,20:40:00,Metropolitian ,Apparel
awzu890255723,20,4.9,2022-03-27,22:30:00,Metropolitian ,Sports
mnes768174143,25,4.6,2022-03-11,22:00:00,Metropolitian ,Cosmetics
lvmf731861753,35,4.6,2022-03-29,22:15:00,Metropolitian ,Grocery
ocbb536143771,28,4.9,2022-02-11,08:30:00,Metropolitian ,Kitchen
nzsj659696028,39,4.5,2022-03-26,11:15:00,Metropolitian ,Skincare
pusc063067343,23,4.6,2022-03-18,22:35:00,Metropolitian ,Jewelry
amia514850478,27,4.8,2022-04-01,18:30:00,Metropolitian ,Jewelry
vhkb320461031,37,4.8,2022-03-25,23:00:00,Metropolitian ,Sports
igpj909816298,34,5.0,2022-03-15,18:00:00,Metropolitian ,Outdoors
apyt524088622,27,4.4,2022-03-07,19:45:00,Urban ,Grocery
nnib183525080,27,4.5,2022-03-01,22:50:00,Metropolitian ,Kitchen
iyqf396245480,26,4.6,2022-03-26,10:00:00,Metropolitian ,Cosmetics
jtbf752766062,20,4.6,2022-02-14,20:50:00,Metropolitian ,Skincare
muga531032413,21,4.5,2022-03-23,20:45:00,Urban ,Clothing
okdq242782018,35,4.8,2022-03-15,19:20:00,Metropolitian ,Books
rttv780136704,38,4.8,2022-03-30,22:30:00,Metropolitian ,Home
gaza099392755,29,4.2,2022-03-24,21:10:00,Metropolitian ,Books
dlav920069297,37,4.6,2022-03-01,09:00:00,Other,Outdoors
exrk521515985,34,4.9,2022-04-01,10:30:00,Metropolitian ,Books
ajwa124945558,22,4.7,2022-03-08,22:30:00,Metropolitian ,Jewelry
ujao688556357,39,4.7,2022-03-30,14:40:00,Metropolitian ,Clothing
defu521049833,39,4.1,2022-03-14,18:10:00,Urban ,Grocery
lzpd478710273,20,4.7,2022-03-05,23:30:00,Metropolitian ,Skincare
fios518005912,37,4.6,2022-03-12,18:55:00,Metropolitian ,Grocery
ocxy130212586,30,4.1,2022-03-21,16:30:00,Metropolitian ,Pet Supplies
wuix376509081,39,4.8,2022-03-09,20:45:00,Metropolitian ,Jewelry
ngem510953708,26,4.8,2022-03-16,21:45:00,Metropolitian ,Pet Supplies
cnaj103994008,35,4.7,2022-03-20,19:30:00,Metropolitian ,Jewelry
kcqo483932493,27,2.5,2022-02-14,23:00:00,Metropolitian ,Home
ujul434445579,35,4.7,2022-03-09,14:35:00,Urban ,Shoes
qzlq773658694,25,4.5,2022-03-03,18:45:00,Metropolitian ,Toys
ammq597359845,35,4.6,2022-04-02,20:40:00,Metropolitian ,Skincare
sqhf317937087,24,4.9,2022-03-09,22:40:00,Metropolitian ,Pet Supplies
brjc777171312,35,4.8,2022-04-03,09:50:00,Metropolitian ,Pet Supplies
fzvo173414205,30,4.9,2022-04-04,18:10:00,Urban ,Electronics
whix931151348,22,4.6,2022-03-29,19:40:00,Metropolitian ,Outdoors
bfop017186230,26,4.6,2022-03-30,15:15:00,Urban ,Grocery
lmwq561796701,32,4.6,2022-04-04,22:25:00,Metropolitian ,Apparel
osza769676987,36,4.1,2022-03-06,18:35:00,Metropolitian ,Clothing
lkch371491300,24,4.6,2022-03-13,17:00:00,Metropolitian ,Clothing
eblf306083840,37,4.9,2022-03-08,17:15:00,Metropolitian ,Pet Supplies
brdd685264967,22,4.6,2022-03-21,19:55:00,Metropolitian ,Grocery
ssff650353877,27,4.7,2022-03-21,14:15:00,Metropolitian ,Home
nsim247993384,20,4.8,2022-03-06,21:20:00,Metropolitian ,Shoes
oiek870774467,34,4.7,2022-03-05,10:25:00,Metropolitian ,Outdoors
zosr854762317,21,4.9,2022-03-17,11:15:00,Urban ,Home
rkoj081492256,38,5.0,2022-03-01,11:55:00,Metropolitian ,Shoes
hhvp492981046,33,4.6,2022-04-01,11:40:00,Metropolitian ,Sports
pqkp550819594,36,4.7,2022-03-17,20:30:00,Metropolitian ,Shoes
xbse448478126,38,4.1,2022-02-14,19:15:00,Metropolitian ,Outdoors
ikym615137181,27,4.6,2022-04-03,23:40:00,Metropolitian ,Sports
ogxz640713738,37,4.6,2022-03-16,19:10:00,Metropolitian ,Books
jsfu922422577,23,4.7,2022-03-06,22:15:00,Metropolitian ,Books
cfjo721629149,26,4.9,2022-03-18,21:25:00,Metropolitian ,Outdoors
sthr016140807,21,5.0,2022-02-14,18:45:00,Urban ,Grocery
rdkh978337271,26,4.9,2022-03-30,18:25:00,Metropolitian ,Grocery
qwqc136547482,29,4.9,2022-03-17,23:50:00,Metropolitian ,Electronics
ejsq642397635,39,4.9,2022-02-14,18:55:00,Metropolitian ,Grocery
kahn010867207,35,4.9,2022-03-11,10:40:00,Urban ,Shoes
hijq233820447,28,3.4,2022-03-18,23:55:00,Metropolitian ,Skincare
wohx949604176,33,4.6,2022-02-11,19:40:00,Metropolitian ,Outdoors
ntsk317441672,37,4.3,2022-03-04,22:50:00,Metropolitian ,Home
meey274769048,30,4.3,2022-04-04,17:45:00,Metropolitian ,Kitchen
bmxu076074814,38,4.0,2022-03-12,20:10:00,Metropolitian ,Toys
tqfs663403163,27,5.0,2022-03-03,20:45:00,Metropolitian ,Cosmetics
ctpu870371831,28,4.7,2022-04-05,11:45:00,Metropolitian ,Apparel
mmix625272844,32,5.0,2022-03-15,23:55:00,Metropolitian ,Home
wjbv289418121,35,4.9,2022-02-17,10:00:00,Metropolitian ,Pet Supplies
srbd150341571,23,4.9,2022-02-13,21:35:00,Metropolitian ,Books
jvks372250271,36,4.5,2022-02-17,17:55:00,Urban ,Skincare
jqlk196500792,38,4.8,2022-03-24,18:10:00,Metropolitian ,Grocery
posj753388945,33,4.8,2022-03-01,08:10:00,Urban ,Apparel
widu697678905,37,4.7,2022-02-15,14:20:00,Metropolitian ,Outdoors
mafd055377451,38,3.2,2022-03-12,23:30:00,Metropolitian ,Electronics
pfeb076088840,37,4.6,2022-04-06,21:20:00,Semi-Urban ,Kitchen
xzob641734433,30,4.6,2022-03-17,20:50:00,Metropolitian ,Electronics
mzpx317915115,36,5.0,2022-03-03,23:50:00,Urban ,Electronics
tgmn418163768,30,4.5,2022-02-12,21:30:00,Urban ,Outdoors
tqsk564994784,39,4.3,2022-02-11,10:00:00,Metropolitian ,Books
doot063909272,30,4.2,2022-03-12,21:00:00,Metropolitian ,Kitchen
uszd581275718,39,4.2,2022-03-20,19:55:00,Urban ,Books
lixj844045676,36,5.0,2022-03-28,22:15:00,Urban ,Apparel
cztz485658064,34,4.9,2022-03-24,11:35:00,Urban ,Grocery
xgxx672712775,35,4.5,2022-03-12,17:35:00,Urban ,Toys
astd405291796,39,4.9,2022-03-26,20:00:00,Urban ,Snacks
gwil290652374,35,4.6,2022-02-14,23:35:00,Urban ,Shoes
gfsj512469640,32,4.4,2022-03-23,23:15:00,Metropolitian ,Kitchen
algk393516480,26,5.0,2022-03-20,17:25:00,Metropolitian ,Home
gbev794787620,39,4.6,2022-03-13,10:10:00,Metropolitian ,Pet Supplies
zwfz408517432,23,4.9,2022-03-09,20:55:00,Urban ,Shoes
mvzo846127628,33,5.0,2022-04-05,21:35:00,Metropolitian ,Grocery
yqgy660527017,32,4.5,2022-03-24,14:25:00,Metropolitian ,Snacks
zexp945342515,21,4.9,2022-02-13,18:00:00,Urban ,Clothing
fipy901741197,29,4.7,2022-03-29,19:40:00,Metropolitian ,Jewelry
nsly728580032,39,4.6,2022-03-16,22:45:00,Metropolitian ,Kitchen
csnx120369784,34,5.0,2022-03-15,12:40:00,Metropolitian ,Toys
hwip110987211,31,4.0,2022-03-03,13:50:00,Metropolitian ,Books
hbpo913627131,29,4.0,2022-03-17,23:35:00,Metropolitian ,Electronics
gmtn457683471,23,4.8,2022-03-03,15:20:00,Metropolitian ,Clothing
vsee137795375,25,4.7,2022-03-01,22:55:00,Urban ,Skincare
bzfm736000254,24,4.6,2022-03-30,09:45:00,Metropolitian ,Sports
wcgx051936607,35,4.8,2022-03-25,17:20:00,Urban ,Apparel
dpck326972297,30,4.9,2022-04-03,12:15:00,Metropolitian ,Apparel
bsxs842594262,38,4.8,2022-03-28,19:45:00,Urban ,Grocery
yuvn832891092,25,4.6,2022-03-29,22:10:00,Metropolitian ,Clothing
sljg287499545,31,4.8,2022-03-20,18:45:00,Metropolitian ,Sports
mpos990236475,38,4.8,2022-03-07,09:10:00,Metropolitian ,Cosmetics
tayc795898438,37,5.0,2022-03-11,08:25:00,Metropolitian ,Electronics
tbvz072724361,20,4.5,2022-03-26,09:30:00,Metropolitian ,Grocery
kmfo915470464,36,4.5,2022-04-03,10:15:00,Metropolitian ,Kitchen
foxn553754854,32,4.5,2022-03-17,18:40:00,Metropolitian ,Pet Supplies
pvxx181412675,26,4.8,2022-03-23,19:50:00,Urban ,Electronics
ofzk098680010,23,4.5,2022-03-10,22:50:00,Metropolitian ,Snacks
kfok322651966,25,4.7,2022-02-16,20:00:00,Metropolitian ,Sports
mbpm468797333,20,4.8,2022-03-13,11:40:00,Metropolitian ,Outdoors
fdtt535177333,26,4.7,2022-03-21,08:25:00,Metropolitian ,Snacks
ixpq358706586,38,4.8,2022-03-03,17:00:00,Metropolitian ,Grocery
rqbk992704177,30,3.7,2022-03-10,23:15:00,Metropolitian ,Pet Supplies
ojkj746810147,27,4.6,2022-02-12,22:25:00,Urban ,Clothing
hpib443870058,25,4.5,2022-03-24,23:35:00,Metropolitian ,Toys
lamy935185364,26,4.9,2022-03-10,20:20:00,Metropolitian ,Home
vddd601105574,22,4.6,2022-02-12,23:10:00,Urban ,Snacks
yyse236051084,31,5.0,2022-03-29,18:40:00,Metropolitian ,Shoes
fqeq720341798,34,4.8,2022-03-20,20:45:00,Metropolitian ,Shoes
ivmu930675896,33,4.8,2022-03-17,20:25:00,Metropolitian ,Skincare
wykl158965593,37,4.7,2022-02-17,10:30:00,Urban ,Snacks
pqrz711942840,23,4.2,2022-03-19,20:10:00,Metropolitian ,Clothing
wggi034429417,39,4.6,2022-03-05,14:25:00,Metropolitian ,Books
wcvy838831488,31,4.6,2022-04-04,22:55:00,Metropolitian ,Snacks
kwky983836500,33,5.0,2022-03-18,21:25:00,Metropolitian ,Kitchen
ljru499385207,29,4.9,2022-03-05,23:40:00,Metropolitian ,Snacks
wboz765590826,24,4.8,2022-03-09,16:20:00,Metropolitian ,Electronics
iish409689530,37,4.7,2022-03-14,22:50:00,Metropolitian ,Pet Supplies
ashg006649861,39,4.5,2022-04-06,19:00:00,Metropolitian ,Outdoors
tvjn398182872,26,4.7,2022-03-17,18:40:00,Metropolitian ,Skincare
jktq151072952,31,4.5,2022-03-10,23:00:00,Urban ,Kitchen
maso846757507,23,4.8,2022-03-29,19:35:00,Metropolitian ,Kitchen
zech022820592,39,4.2,2022-03-30,08:30:00,Metropolitian ,Apparel
wpsp351838821,24,4.5,2022-03-16,17:10:00,Metropolitian ,Jewelry
mkks539185650,26,4.4,2022-02-13,22:25:00,Metropolitian ,Skincare
yurq205721088,30,4.9,2022-03-12,22:40:00,Urban ,Skincare
czeo486682936,39,4.0,2022-02-16,21:00:00,Metropolitian ,Electronics
lyxr074746170,35,4.8,2022-04-05,22:20:00,Metropolitian ,Toys
wzdz305718382,38,4.9,2022-03-30,22:00:00,Urban ,Skincare
yyox896258503,30,4.4,2022-03-31,19:30:00,Metropolitian ,Pet Supplies
zyau471560240,22,4.6,2022-03-19,10:35:00,Urban ,Snacks
nfwf799424251,36,4.5,2022-02-17,10:15:00,Metropolitian ,Sports
xqto929295683,39,4.9,2022-03-27,20:50:00,Metropolitian ,Jewelry
fbcu785683950,37,4.5,2022-02-13,19:25:00,Metropolitian ,Home
fmzj335484376,39,4.1,2022-04-05,11:55:00,Metropolitian ,Grocery
okun207586620,28,4.6,2022-03-24,10:25:00,Metropolitian ,Pet Supplies
ywqy734397163,32,4.7,2022-04-05,21:50:00,Metropolitian ,Outdoors
auui766953780,26,4.7,2022-02-11,21:55:00,Metropolitian ,Kitchen
lrrp357822486,32,4.8,2022-03-14,22:30:00,Metropolitian ,Cosmetics
yrqv417422683,39,4.1,2022-04-05,23:00:00,Metropolitian ,Skincare
clzu729286645,24,4.4,2022-03-31,20:20:00,Metropolitian ,Toys
yjpv757335165,21,5.0,2022-03-29,00:00:00,Metropolitian ,Skincare
kcyx780673193,21,4.7,2022-03-18,17:55:00,Metropolitian ,Shoes
dmqo170268203,25,4.6,2022-03-23,17:20:00,Metropolitian ,Cosmetics
ztfl953612963,32,4.7,2022-03-03,10:30:00,Metropolitian ,Home
habu207988785,32,4.4,2022-04-02,22:35:00,Metropolitian ,Snacks
xpyu419518109,29,4.6,2022-03-14,17:35:00,Metropolitian ,Sports
kfto368693551,27,4.4,2022-03-07,08:20:00,Urban ,Electronics
fksq616715487,22,4.3,2022-03-25,20:40:00,Metropolitian ,Apparel
gcwm518682394,28,4.8,2022-03-15,08:50:00,Metropolitian ,Electronics
ietq870457613,34,4.3,2022-03-25,20:30:00,Metropolitian ,Home
suud076335027,29,4.6,2022-03-01,17:40:00,Metropolitian ,Outdoors
hvsi760909175,20,4.7,2022-03-26,21:10:00,Metropolitian ,Skincare
lrap699440625,23,4.1,2022-03-18,18:45:00,Metropolitian ,Kitchen
vkdi129357508,27,4.1,2022-03-25,17:50:00,Metropolitian ,Toys
fgiy314662495,22,4.7,2022-03-05,21:20:00,Metropolitian ,Clothing
goki598840953,31,4.9,2022-02-14,20:00:00,Urban ,Outdoors
cvyo747344353,20,4.7,2022-03-08,17:45:00,Metropolitian ,Jewelry
vtcb016227099,22,4.9,2022-03-02,21:00:00,Metropolitian ,Home
ycvn100113962,22,4.9,2022-03-31,23:40:00,Urban ,Apparel
ygau099125407,29,4.6,2022-03-02,23:55:00,Metropolitian ,Snacks
wgma676904733,20,4.9,2022-04-02,20:15:00,Metropolitian ,Outdoors
tiyi091101357,32,4.3,2022-04-06,23:10:00,Metropolitian ,Cosmetics
goho096840103,29,4.7,2022-03-16,17:20:00,Metropolitian ,Books
hxho636651001,33,4.1,2022-02-16,19:40:00,Urban ,Home
byej945918203,32,4.9,2022-03-20,23:30:00,Urban ,Apparel
gvrc256047205,26,4.8,2022-03-02,22:20:00,Metropolitian ,Books
hbpr089836168,37,4.5,2022-03-16,20:00:00,Urban ,Books
hcuk045037263,30,4.6,2022-03-26,17:35:00,Urban ,Clothing
fstm092114269,27,4.4,2022-04-03,23:50:00,Metropolitian ,Apparel
unlw264498195,35,4.6,2022-03-03,20:00:00,Metropolitian ,Sports
sulc070698424,34,4.6,2022-03-09,10:20:00,Metropolitian ,Electronics
lsag639931103,21,4.8,2022-04-03,11:50:00,Urban ,Skincare
uibb931593347,29,4.7,2022-03-07,22:40:00,Metropolitian ,Grocery
wiri461296351,26,4.5,2022-03-01,11:20:00,Metropolitian ,Jewelry
zsbw295935732,24,5.0,2022-03-16,17:10:00,Urban ,Home
sdor644435481,33,5.0,2022-03-24,16:15:00,Urban ,Grocery
moha764767831,25,4.5,2022-03-09,21:55:00,Metropolitian ,Sports
qgjk039903440,39,4.7,2022-03-31,22:10:00,Urban ,Clothing
fyah084750423,37,4.6,2022-03-09,23:35:00,Metropolitian ,Snacks
xjfi149958948,29,4.6,2022-03-24,10:10:00,Metropolitian ,Cosmetics
ocmy103116888,34,3.5,2022-03-10,17:35:00,Metropolitian ,Grocery
uxwz251879594,22,4.6,2022-03-16,19:30:00,Metropolitian ,Sports
pqqg275871320,22,4.9,2022-02-11,09:55:00,Metropolitian ,Home
zgus068118551,28,4.5,2022-04-06,22:10:00,Metropolitian ,Skincare
ruyc888755798,39,4.6,2022-03-11,19:20:00,Metropolitian ,Snacks
hysu554959587,31,4.7,2022-03-02,23:25:00,Metropolitian ,Snacks
dsah476865801,22,4.9,2022-03-05,14:55:00,Metropolitian ,Cosmetics
tnmm476436643,20,4.6,2022-03-31,18:45:00,Urban ,Grocery
hgfs759732094,20,4.9,2022-02-14,19:55:00,Urban ,Jewelry
spak190355709,30,4.7,2022-02-15,11:30:00,Metropolitian ,Toys
krgp292016608,31,4.5,2022-03-04,00:00:00,Metropolitian ,Skincare
jcbt017081493,34,4.1,2022-03-02,23:20:00,Urban ,Apparel
cbmk078636685,29,4.9,2022-02-11,14:35:00,Metropolitian ,Shoes
vqbw028760169,36,4.7,2022-04-02,18:15:00,Metropolitian ,Shoes
ivuh963495098,37,3.9,2022-02-12,22:40:00,Urban ,Cosmetics
bwtd164928291,22,4.5,2022-03-13,17:15:00,Metropolitian ,Apparel
kdlx093434888,25,4.0,2022-03-21,10:55:00,Metropolitian ,Toys
tbrl525544155,30,4.9,2022-03-24,20:35:00,Metropolitian ,Books
xbpo750223802,27,4.8,2022-02-15,19:40:00,Metropolitian ,Outdoors
vsby062826828,23,4.7,2022-03-03,08:45:00,Metropolitian ,Books
yovu176483906,35,4.3,2022-03-02,17:55:00,Metropolitian ,Books
bpmc561018997,32,4.7,2022-03-09,21:35:00,Metropolitian ,Books
dyag706893542,38,4.7,2022-03-11,11:25:00,Metropolitian ,Pet Supplies
lkyh088050303,25,4.4,2022-02-11,12:20:00,Metropolitian ,Clothing
wkma176377448,33,4.9,2022-02-17,22:25:00,Metropolitian ,Cosmetics
zioc635876655,26,5.0,2022-04-06,17:45:00,Urban ,Toys
yjez407853136,22,4.8,2022-03-31,17:15:00,Metropolitian ,Grocery
ygeo644225235,27,4.6,2022-02-17,09:50:00,Urban ,Pet Supplies
rzau155362742,28,4.5,2022-04-05,17:10:00,Metropolitian ,Cosmetics
cfpr558395056,34,4.9,2022-04-01,16:10:00,Urban ,Skincare
kqgy288272904,37,4.7,2022-03-18,20:55:00,Metropolitian ,Pet Supplies
nhjj039725897,33,4.6,2022-04-01,16:35:00,Metropolitian ,Jewelry
eacu980348433,24,4.5,2022-03-14,20:55:00,Urban ,Electronics
sknx881512021,30,4.8,2022-03-26,22:55:00,Metropolitian ,Jewelry
wlnh551981573,33,4.7,2022-03-31,18:25:00,Metropolitian ,Shoes
ufpu424556327,38,4.4,2022-02-16,18:20:00,Urban ,Sports
gabm563635276,23,4.2,2022-02-18,20:35:00,Metropolitian ,Grocery
beda724922043,38,4.8,2022-03-15,23:20:00,Metropolitian ,Apparel
kjdn408443717,32,4.6,2022-03-25,20:25:00,Metropolitian ,Skincare
lvrd252456528,31,4.6,2022-03-03,14:55:00,Metropolitian ,Snacks
sgkx889046843,39,4.8,2022-04-03,09:50:00,Metropolitian ,Toys
wkvi732049074,30,5.0,2022-04-05,18:25:00,Metropolitian ,Pet Supplies
uuvp241006006,26,4.7,2022-02-13,08:25:00,Other,Pet Supplies
ynrj724068204,24,5.0,2022-04-03,19:00:00,Metropolitian ,Books
awkp468187137,36,4.1,2022-04-03,11:20:00,Metropolitian ,Kitchen
ahzy951167385,33,5.0,2022-03-25,22:45:00,Metropolitian ,Shoes
lwar071107705,23,4.1,2022-04-03,10:30:00,Metropolitian ,Pet Supplies
wzng964982790,20,4.6,2022-04-05,17:40:00,Urban ,Toys
ahan879767771,26,4.9,2022-03-04,21:35:00,Metropolitian ,Skincare
kiml467639997,38,4.7,2022-03-13,00:00:00,Metropolitian ,Books
ofav591082128,34,4.9,2022-03-24,13:35:00,Metropolitian ,Electronics
ttlg469850239,23,4.7,2022-03-26,18:30:00,Metropolitian ,Grocery
oaai287655759,36,4.3,2022-02-11,12:20:00,Metropolitian ,Grocery
ddiz475220663,20,4.0,2022-02-14,18:35:00,Urban ,Pet Supplies
ymbu830652275,38,4.9,2022-03-03,11:35:00,Metropolitian ,Electronics
oihr301697332,37,3.8,2022-02-16,21:15:00,Metropolitian ,Pet Supplies
wurn960312595,39,4.2,2022-02-11,12:10:00,Metropolitian ,Books
buty660235574,38,4.8,2022-03-20,20:25:00,Urban ,Kitchen
bsnv650806793,37,4.9,2022-03-02,23:40:00,Metropolitian ,Shoes
vqfk062756776,35,4.1,2022-03-31,21:40:00,Metropolitian ,Sports
smzy538409370,31,4.8,2022-03-19,10:10:00,Metropolitian ,Apparel
uqfn530695180,35,4.1,2022-03-03,13:00:00,Metropolitian ,Clothing
gpxt929949960,39,4.6,2022-03-29,21:45:00,Semi-Urban ,Electronics
wxhc070541475,39,5.0,2022-04-01,17:15:00,Metropolitian ,Kitchen
qpcc427061968,34,4.0,2022-03-12,20:45:00,Urban ,Books
mxpu229889043,39,4.9,2022-03-26,22:55:00,Urban ,Books
pkym626999787,36,4.2,2022-04-06,20:00:00,Metropolitian ,Jewelry
ngio154191380,38,4.9,2022-02-13,19:30:00,Metropolitian ,Jewelry
ugap279555850,22,4.6,2022-03-15,11:30:00,Metropolitian ,Toys
qxeu518507855,30,4.1,2022-03-09,12:40:00,Metropolitian ,Outdoors
cnjf383549516,30,4.2,2022-03-18,18:40:00,Metropolitian ,Apparel
bajp746041960,22,4.6,2022-03-06,19:25:00,Metropolitian ,Clothing
kdwv999200638,27,4.6,2022-03-28,09:35:00,Metropolitian ,Books
qxmx170943548,32,4.5,2022-03-24,21:10:00,Metropolitian ,Home
fchr323256054,37,4.6,2022-03-13,08:45:00,Metropolitian ,Snacks
mmje173131896,31,4.9,2022-03-09,21:35:00,Urban ,Pet Supplies
lxvj811570980,20,4.9,2022-03-24,09:20:00,Metropolitian ,Books
bjlr735816766,39,4.5,2022-03-28,21:30:00,Urban ,Grocery
mrmr593860340,32,4.5,2022-03-15,17:25:00,Metropolitian ,Home
fndu691586692,35,4.5,2022-03-26,13:50:00,Metropolitian ,Outdoors
yydk056492142,38,4.8,2022-02-18,18:55:00,Metropolitian ,Skincare
ukmp314342668,36,4.7,2022-03-04,19:10:00,Metropolitian ,Electronics
qwhq486776748,34,4.7,2022-03-03,21:45:00,Metropolitian ,Toys
eino609390327,29,4.4,2022-03-16,17:30:00,Metropolitian ,Snacks
gtbl448815982,24,4.8,2022-04-03,22:50:00,Metropolitian ,Clothing
lgir349660238,33,4.6,2022-04-02,20:45:00,Metropolitian ,Home
apcj895769244,26,4.5,2022-03-13,09:15:00,Urban ,Skincare
guva791995716,20,4.7,2022-04-05,11:15:00,Metropolitian ,Outdoors
abyy397621960,28,4.8,2022-03-25,20:55:00,Metropolitian ,Books
fozp859408611,36,4.8,2022-03-18,23:55:00,Metropolitian ,Cosmetics
tljc517647319,38,5.0,2022-03-21,08:20:00,Metropolitian ,Electronics
akhk537573246,20,4.8,2022-03-09,13:10:00,Metropolitian ,Skincare
dzsz411765443,28,4.7,2022-02-13,11:35:00,Metropolitian ,Jewelry
ashj599514554,35,4.6,2022-03-31,22:35:00,Metropolitian ,Shoes
ynga729141134,34,4.1,2022-03-26,13:45:00,Metropolitian ,Clothing
cdce207121653,25,4.2,2022-03-31,20:50:00,Metropolitian ,Home
mmki589631517,31,4.6,2022-03-29,18:20:00,Urban ,Outdoors
gdsg097171910,27,4.6,2022-03-07,22:45:00,Metropolitian ,Home
kmru377784781,23,4.7,2022-02-13,09:20:00,Metropolitian ,Outdoors
zcvj653593145,29,4.5,2022-03-16,23:45:00,Urban ,Apparel
npbf326593124,29,4.9,2022-03-09,18:20:00,Metropolitian ,Home
lbua212591154,23,4.6,2022-04-05,17:40:00,Metropolitian ,Pet Supplies
uhpp623003037,29,4.8,2022-03-30,19:55:00,Metropolitian ,Sports
ebwo538823522,25,4.9,2022-03-27,21:45:00,Metropolitian ,Jewelry
zypf441631739,38,4.6,2022-03-23,17:40:00,Metropolitian ,Books
igzg499175514,26,4.8,2022-03-12,22:20:00,Metropolitian ,Outdoors
egne083665953,29,4.7,2022-04-01,11:10:00,Metropolitian ,Pet Supplies
plgg022739373,35,4.1,2022-03-09,21:40:00,Metropolitian ,Clothing
uzlg034131007,24,4.6,2022-02-12,20:50:00,Metropolitian ,Electronics
yzts782552718,30,4.3,2022-03-30,14:30:00,Metropolitian ,Apparel
addy737419901,32,4.0,2022-03-17,15:50:00,Metropolitian ,Electronics
odvo117418391,30,5.0,2022-03-23,18:50:00,Metropolitian ,Electronics
yqud871704077,26,4.8,2022-03-02,21:30:00,Metropolitian ,Sports
mvsm719794304,30,4.9,2022-03-01,17:25:00,Urban ,Pet Supplies
jwkk463595643,27,4.6,2022-03-23,19:50:00,Metropolitian ,Shoes
zjjh206531589,39,4.6,2022-03-09,22:50:00,Urban ,Jewelry
llot589721713,37,4.9,2022-04-02,21:35:00,Urban ,Clothing
isvi489535749,24,4.6,2022-03-28,08:55:00,Metropolitian ,Kitchen
pgsk721196521,28,4.6,2022-04-02,20:25:00,Metropolitian ,Sports
fyqh395633834,29,4.6,2022-03-29,21:35:00,Metropolitian ,Outdoors
hjkl279210714,38,4.6,2022-03-04,17:30:00,Metropolitian ,Home
grjn193489215,20,4.5,2022-03-02,19:45:00,Metropolitian ,Kitchen
kkgc246487564,35,4.0,2022-03-26,11:50:00,Metropolitian ,Grocery
qqpj084707327,28,4.5,2022-03-06,20:40:00,Metropolitian ,Skincare
mohu891160157,25,4.7,2022-03-15,09:10:00,Metropolitian ,Skincare
iqlu298263066,28,4.8,2022-03-02,20:00:00,Metropolitian ,Clothing
aydr428938387,29,4.7,2022-04-04,20:20:00,Metropolitian ,Home
mwve188116111,22,4.5,2022-03-29,23:25:00,Metropolitian ,Clothing
sgwr691559805,23,4.6,2022-02-14,20:50:00,Metropolitian ,Toys
jsyi494333814,36,4.9,2022-03-05,10:40:00,Urban ,Sports
ljlc511722184,27,4.6,2022-03-04,19:55:00,Metropolitian ,Cosmetics
leac281622309,27,4.6,2022-04-05,10:00:00,Metropolitian ,Shoes
egvy868910298,28,4.7,2022-03-18,18:30:00,Metropolitian ,Sports
zkay074690942,23,4.9,2022-03-01,09:00:00,Metropolitian ,Skincare
usxr537234283,37,4.8,2022-03-21,11:20:00,Metropolitian ,Books
lfih955132361,30,4.7,2022-03-08,19:55:00,Metropolitian ,Kitchen
yimc906347782,31,5.0,2022-02-11,23:10:00,Metropolitian ,Sports
qlfm590999729,36,4.0,2022-03-13,14:15:00,Urban ,Skincare
esda247517690,35,4.8,2022-03-26,11:50:00,Metropolitian ,Jewelry
vqju499984718,34,4.7,2022-02-12,19:20:00,Metropolitian ,Electronics
vmeq692006647,26,4.9,2022-03-17,09:50:00,Urban ,Apparel
tcip305658945,23,4.8,2022-03-09,21:55:00,Metropolitian ,Electronics
wnml239505077,35,4.5,2022-03-02,17:25:00,Metropolitian ,Outdoors
whji953971217,37,5.0,2022-02-13,19:35:00,Metropolitian ,Pet Supplies
ksdx543811926,25,4.5,2022-04-03,09:30:00,Urban ,Books
tvrw783387812,27,4.5,2022-03-18,19:55:00,Metropolitian ,Sports
qsjb298319260,32,4.8,2022-04-05,21:45:00,Metropolitian ,Skincare
ubet942382848,31,4.5,2022-02-16,19:20:00,Metropolitian ,Clothing
itau682423118,26,4.8,2022-03-11,20:15:00,Metropolitian ,Jewelry
ibvc156751211,27,4.9,2022-03-11,19:35:00,Other,Kitchen
