88345,402-2422420-2410707,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3790-KR-XXXL,kurta,3XL,B09KXPYTCZ,1,INR,316.0
88347,404-8606504-8859534,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW014-ST-SR-XXXL,Set,3XL,B0928ZT74Y,1,INR,560.0
88348,404-8606504-8859534,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW005-ST-PJ-XXXL,Set,3XL,B0922RYWBL,1,INR,599.0
88354,407-4204454-1433137,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3797-KR-S,Western Dress,S,B09SDYQ3WG,1,INR,724.0
88356,405-8095076-6603521,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET291-KR-PP-XXXL,Set,3XL,B099NFZJVC,1,INR,563.0
88366,402-3630727-2694765,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET378-KR-NP-L,Set,L,B09RKF1CFD,1,INR,1221.0
88368,171-3771749-0559551,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET233-KR-PP-M,Set,M,B08MXFT72L,1,INR,545.0
88369,404-5682661-2382762,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3721-KR-S,kurta,S,B099FC46Q8,1,INR,329.0
88373,171-8009798-7330730,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3710-DR-XL,Western Dress,XL,B091T5FWQC,1,INR,690.0
88377,407-4298798-4457932,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3818-KR-M,kurta,M,B09LV1K1PD,1,INR,499.0
88385,405-3610680-8843549,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-A-XL,Western Dress,XL,B09TH33GBM,1,INR,771.0
88387,403-7597979-5150715,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3484-KR-XL,kurta,XL,B08W9KCKQD,1,INR,295.0
88399,404-8435441-4385913,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3522-KR-M,kurta,M,B08W9PXHK5,1,INR,342.0
88403,407-8064282-1003519,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3758-KR-S,kurta,S,B099NMFWBG,1,INR,357.0
88406,407-1259453-3200300,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0119-TP-L,Top,L,B08RYQQD6Z,1,INR,540.0
88411,407-9710966-4985948,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET306-KR-PP-XXXL,Set,3XL,B09KRS6GPP,1,INR,696.0
88412,407-9710966-4985948,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET332-KR-PP-XXXL,Set,3XL,B09NQ56TWR,1,INR,549.0
88424,408-0664820-3634703,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-S,Set,S,B08B3Z38TJ,1,INR,0.0
88433,406-1055701-8661127,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET331-KR-NP-XS,Set,XS,B09NQ54RRT,1,INR,597.0
88440,404-6703026-0217128,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET355-KR-PP-M,Set,M,B09RKDPHFP,1,INR,1399.0
88442,402-7572338-0769149,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0401-DR-XS,Western Dress,XS,B09SDXYWYN,1,INR,885.0
88444,404-5884733-3854714,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0332-DR-XXXL,Western Dress,3XL,B09LM6BZD7,1,INR,699.0
88454,405-0962575-1307539,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3720-KR-S,kurta,S,B099NNG899,1,INR,517.0
88456,403-3762662-7309133,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3659-TP-N-XL,Top,XL,B08ZHZWF2N,1,INR,493.0
88459,404-0902189-5449944,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW024-TP-PJ-XL,Set,XL,B099NRSBJJ,1,INR,586.0
88460,404-0902189-5449944,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW024-TP-PJ-XXL,Set,XXL,B099NR3RSQ,1,INR,586.0
88461,407-3716844-2697969,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET319-KR-NP-XL,Set,XL,B09KXVPJ7M,1,INR,835.0
88462,407-3716844-2697969,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0245-SKD-L,Set,L,B0925XX478,1,INR,1149.0
88463,407-3716844-2697969,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET303-KR-NP-XL,Set,XL,B09K3F7D9H,1,INR,888.0
88470,404-4874925-1740367,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3365-KR-1052-A-XXXL,kurta,3XL,B07WP5HGBG,1,INR,376.0
88488,408-4957480-1067565,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0285-SKD-M,Set,M,B08QGNW2H8,1,INR,1432.0
88489,406-6781435-4746729,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3405-KR-M,kurta,M,B081WVMMCY,1,INR,399.0
88491,403-1238158-8134760,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3471-KR-XS,kurta,XS,B08HHJPRJC,1,INR,295.0
88502,406-4823238-5865152,05-02-22,Shipped - Returning to Seller,Merchant,Amazon.in,JNE3680-TU-M,Top,M,B09438FK2J,1,INR,574.0
88504,171-1164053-2984344,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0341-DR-M,Western Dress,M,B099NQQ79L,1,INR,743.0
88513,408-2156999-8383539,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET132-KR-NP-XL,Set,XL,B07VRCLKW6,1,INR,547.0
88515,405-0033158-4813907,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0096-KR-L,kurta,L,B089G31L36,1,INR,568.0
88521,171-0984577-6517944,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET156-KR-NP-XXL,Set,XXL,B082Z3LQ96,1,INR,716.0
88525,402-2568835-6318758,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET291-KR-PP-XXXL,Set,3XL,B099NFZJVC,1,INR,563.0
88527,405-0362667-7602710,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3363-KR-1032-XXXL,kurta,3XL,B07T1XDM5P,1,INR,376.0
88532,404-7672072-5954713,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0295-DR-XXXL,Western Dress,3XL,B099NQHLYL,1,INR,859.0
88533,404-7672072-5954713,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0306-DR-XXXL,Western Dress,3XL,B099NQSQ8K,1,INR,690.0
88534,407-6963137-4679561,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0339-DR-XXL,Western Dress,XXL,B0982ZRDSY,1,INR,743.0
88538,403-3630510-1237139,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3702-KR-XXXL,kurta,3XL,B093ZRBGR9,1,INR,342.0
88543,405-2610327-5181931,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3365-KR-1052-A-L,kurta,L,B07WP5GQKV,1,INR,376.0
88545,171-9489218-3595529,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3618-KR-L,kurta,L,B091Q84CBF,1,INR,375.0
88547,405-0533363-7303548,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3660-TP-N-XXL,Top,XXL,B08ZJFBFBL,1,INR,391.0
88548,402-5137652-9606758,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3773-KR-XXL,kurta,XXL,B09K3ZC16X,1,INR,280.0
88550,408-3174078-2358746,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3674-TU-XXXL,Top,3XL,B09435CZV7,1,INR,574.0
88551,408-3174078-2358746,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3630-KR-XXXL,kurta,3XL,B09CT4QFXS,1,INR,487.0
88552,171-1338115-5436341,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3579-KR-XL,kurta,XL,B08QGMKVDN,1,INR,295.0
88554,406-6415602-0811507,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0134-SET-XL,Set,XL,B08N4RFHNM,1,INR,699.0
88558,405-1067185-6993946,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET218-KR-NP-XXL,Set,XXL,B08B3ZF882,1,INR,699.0
88559,405-1067185-6993946,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3423-KR-XXL,kurta,XXL,B081X5N76H,1,INR,399.0
88560,406-1403061-9757105,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE1525-KR-UDF19BLACK-M,kurta,M,B01MZGYNRV,1,INR,311.0
88564,403-2306839-8473108,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3068-KR-A-XXL,kurta,XXL,B07H7DD9D5,1,INR,696.0
88582,407-7355309-9769142,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3743-TP-XXL,Top,XXL,B09871DFVT,1,INR,329.0
88587,405-9464224-2013962,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3654-TP-L,Top,L,B09B3GS5CM,1,INR,387.0
88598,406-7958552-9136368,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET233-KR-PP-XS,Set,XS,B09HMVC7D1,1,INR,545.0
88599,407-7434018-2614764,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3368-KR-6XL,kurta,6XL,B09PY99SVJ,1,INR,511.0
88604,403-4608904-6139518,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3440-KR-N-XL,kurta,XL,B081WPK66G,1,INR,399.0
88607,404-4117828-2379530,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0096-KR-M,kurta,M,B089G1HM97,1,INR,568.0
88611,405-8855093-4157115,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3833-KR-XXXL,kurta,3XL,B09PDG9M5J,1,INR,521.0
88612,408-2177727-1613154,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0148-SET-XL,Set,XL,B0929CTSR8,1,INR,0.0
88613,402-9289095-5625954,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3722-KR-L,kurta,L,B09BQBB47Y,1,INR,280.0
88614,402-9289095-5625954,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3720-KR-XL,kurta,XL,B099F9N2F3,1,INR,517.0
88627,407-8967721-3613963,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3476-KR-XL,kurta,XL,B08B3YSLXV,1,INR,363.0
88628,407-8967721-3613963,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3518-KR-XL,kurta,XL,B08XW66LTH,1,INR,458.0
88631,403-7555959-6278739,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET250-KR-SHA-XL,Set,XL,B08WHZ3SRC,1,INR,680.0
88634,403-0387916-6414756,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3468-KR-XL,kurta,XL,B08RP67NGB,1,INR,352.0
88635,405-8947940-2845113,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0212-DR-XXXL,Ethnic Dress,3XL,B0982Z25ZX,1,INR,791.0
88636,405-8947940-2845113,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0210-DR-XXXL,Ethnic Dress,3XL,B0982ZW7TQ,1,INR,783.0
88638,406-2558937-3460361,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3875-KR-L,kurta,L,B09YYKZKXG,1,INR,929.0
88641,402-8219660-0033924,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0341-DR-M,Western Dress,M,B099NQQ79L,1,INR,743.0
88646,407-4802590-3993140,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET342-KR-NP-N-XXXL,Set,3XL,B09Q194BM1,1,INR,916.0
88650,402-5844002-6016300,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET321-KR-DPT-M,Set,M,B09KXW37V8,1,INR,939.0
88651,402-5844002-6016300,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET304-KR-DPT-S,Set,S,B09K3JVNR1,1,INR,1115.0
88662,171-4705380-5741919,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET366-KR-NP-S,Set,S,B09QJ577FG,1,INR,1163.0
88663,402-6733804-0146715,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE1951-KR-155-XL,kurta,XL,B071YXDT73,1,INR,368.0
88672,404-0689776-9445100,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET358-KR-NP-XXXL,Set,3XL,B09QJMPVPD,1,INR,1093.0
88690,171-4142404-0182710,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0295-DR-XXL,Western Dress,XXL,B099NSGTJ9,1,INR,859.0
88691,404-3402146-0153934,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0385-KR-XXL,kurta,XXL,B09YYKD7P3,1,INR,1249.0
88692,171-3520778-3508322,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0085-TP-S,Top,S,B092CVW5H3,1,INR,360.0
88696,171-3962620-2517944,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3790-KR-XXXL,kurta,3XL,B09KXPYTCZ,1,INR,316.0
88699,406-7431013-6606700,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET385-KR-NP-L,Set,L,B09K3Z4GHN,1,INR,631.0
88710,403-1408546-0728361,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-M,Set,M,B08B3Z2YY3,1,INR,759.0
88736,407-0605193-7444341,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0297-TP-XL,Top,XL,B099S7P9S7,1,INR,540.0
88746,407-3716586-0268342,05-02-22,Shipped - Returned to Seller,Merchant,Amazon.in,SET348-KR-NP-XXL,Set,XXL,B09QJ4KBJ8,1,INR,968.0
88760,171-5397972-9613948,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3822-KR-XL,kurta,XL,B09LTYN4SC,1,INR,474.0
88762,403-4321648-1971551,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET345-KR-NP-M,Set,M,B09KXV4BN8,1,INR,626.0
88764,402-4835606-0671546,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-M,Set,M,B08B3Z2YY3,1,INR,759.0
88768,403-4205464-9846754,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0096-KR-M,kurta,M,B089G1HM97,1,INR,568.0
88770,403-3324326-6622748,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3800-KR-XXL,Western Dress,XXL,B09SDYNZQ5,1,INR,724.0
88775,171-7808393-3921165,05-02-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3703-KR-XL,kurta,XL,B099NNYQ1K,1,INR,316.0
88779,403-3784647-9941942,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3554-KR-XL,kurta,XL,B08MXCFKT6,1,INR,517.0
88782,404-5070294-8456359,05-02-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE2100-KR-144-S,kurta,S,B078Q2PWX9,1,INR,357.0
88783,408-4614250-7882754,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,BTM040-PP-XXXL,Bottom,3XL,B08KRQP3YL,1,INR,345.0
88785,404-0321545-4690754,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET374-KR-NP-XL,Set,XL,B09NDMP4XK,1,INR,597.0
88788,171-5294833-1924356,05-02-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3805-KR-M,kurta,M,B09K3TFNR8,1,INR,459.0
88796,171-1428766-3891502,05-02-22,Shipped - Returned to Seller,Merchant,Amazon.in,SET345-KR-NP-L,Set,L,B09KXT4VG7,1,INR,626.0
88804,403-5491188-8228334,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2014-KR-178-L,kurta,L,B0783Q5HMF,1,INR,353.0
88809,408-9723096-6073963,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3546-KR-S,kurta,S,B08HHJPWBS,1,INR,0.0
88811,404-6266581-1537925,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0339-DR-XXL,Western Dress,XXL,B0982ZRDSY,1,INR,743.0
88815,407-2601251-5499551,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3373-KR-XXL,kurta,XXL,B082W8RWN1,1,INR,376.0
88816,403-6477184-5514704,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3068-KR-6XL,kurta,6XL,B09M76SVFW,1,INR,692.0
88823,171-3900298-2501137,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3454-KR-S,kurta,S,B08B3Y713K,1,INR,419.0
88825,403-8634407-4552356,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET304-KR-DPT-S,Set,S,B09K3JVNR1,1,INR,1115.0
88826,406-4711789-4132367,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3821-KR-S,kurta,S,B09LTZBQX2,1,INR,526.0
88828,406-9254944-6880310,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3484-KR-XL,kurta,XL,B08W9KCKQD,1,INR,295.0
88835,406-6113644-7607558,05-02-22,Shipped - Returned to Seller,Merchant,Amazon.in,JNE3468-KR-XL,kurta,XL,B08RP67NGB,1,INR,352.0
88839,171-8046749-5386730,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0011-LCD-M,Set,M,B08B3YNJG5,1,INR,1159.0
88845,407-9159797-4898752,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3291-KR-XXXL,kurta,3XL,B07R5XKXL4,1,INR,442.0
88855,404-6556400-5606727,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET220-KR-PP-XXL,Set,XXL,B08MXF2ZD5,1,INR,1099.0
88880,407-8513840-4537135,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET383-KR-NP-XXXL,Set,3XL,B09K3KMF92,1,INR,631.0
88893,408-4676368-9335546,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET264-KR-NP-L,Set,L,B08YNFKKGY,1,INR,824.0
88899,402-4958103-2231546,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3787-KR-XS,kurta,XS,B09RKDTPRF,1,INR,487.0
88901,403-1023660-5750746,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET355-KR-PP-XXL,Set,XXL,B09RKD8HQJ,1,INR,1399.0
88911,408-9500903-8661112,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW034-TP-PJ-S,Set,S,B09M766H3H,1,INR,0.0
88919,403-5333653-4653113,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET183-KR-DH-L,Set,L,B08B3YV7L2,1,INR,759.0
88921,171-4990165-9536301,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3405-KR-XS,kurta,XS,B081XCMYXJ,1,INR,399.0
88926,402-1519305-2955501,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3440-KR-N-XL,kurta,XL,B081WPK66G,1,INR,399.0
88934,171-2680418-0912314,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,BL057-65BLACK-A,Blouse,Free,B07D36SKBD,1,INR,383.0
88936,171-8651532-3281139,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET396-KR-PP-XL,Set,XL,B09TH6YPPJ,1,INR,1149.0
88939,171-4919080-3550755,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET363-KR-NP-L,Set,L,B09TH68L97,1,INR,1257.0
88946,402-8363899-2333144,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3627-KR-L,kurta,L,B08W1SP4PR,1,INR,318.0
88947,402-8363899-2333144,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3785-KR-L,kurta,L,B09K3T318L,1,INR,362.0
88956,403-7547915-0706730,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3654-TP-M,Top,M,B09B3HRDLP,1,INR,387.0
88960,406-7869285-2715534,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,MEN5015-KR-M,kurta,M,B08YYVC3WB,1,INR,475.0
88967,404-6360956-7673965,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,MEN5004-KR-S,kurta,S,B08YZ175BR,1,INR,484.0
88986,406-1956380-1701945,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3652-TP-N-L,Top,L,B08ZHKRV5F,1,INR,339.0
88989,404-9999233-8594715,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET138-KR-PP-XS,Set,XS,B082Z3S2WD,1,INR,737.0
88990,404-9999233-8594715,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3714-KR-XS,kurta,XS,B099F9SKHN,1,INR,459.0
89008,403-5693273-7864315,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0372-SKD-XL,Set,XL,B09K3SYX8M,1,INR,1099.0
89019,404-5698293-4437969,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0339-DR-XXL,Western Dress,XXL,B0982ZRDSY,1,INR,743.0
89024,402-2405343-4469957,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3638-KR-XXXL,kurta,3XL,B09812MM2Q,1,INR,517.0
89030,406-8229798-4111556,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,PJNE3068-KR-4XL,kurta,4XL,B09M75YGQF,1,INR,692.0
89033,406-7295496-0987557,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3668-TP-N-M,Top,M,B08ZHNDV5P,1,INR,518.0
89041,405-2708927-5381962,05-02-22,Shipped - Returned to Seller,Merchant,Amazon.in,J0096-KR-L,kurta,L,B089G31L36,1,INR,568.0
89046,408-3791327-3033104,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET363-KR-NP-L,Set,L,B09TH68L97,1,INR,1257.0
89051,408-4928725-0843557,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,NW030-TP-PJ-XL,Set,XL,B09G2STB6H,1,INR,0.0
89053,402-9950962-3855551,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3805-KR-XXL,kurta,XXL,B09K3ZR9ZG,1,INR,459.0
89054,402-9950962-3855551,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3735-KR-XXXL,kurta,3XL,B09LV1Q3DT,1,INR,399.0
89068,171-0280354-2806730,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,MEN5027-KR-L,kurta,L,B08YYRKNC7,1,INR,475.0
89072,407-0162651-3660310,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3801-KR-XXL,kurta,XXL,B09SDZ4XRT,1,INR,724.0
89073,407-0162651-3660310,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3798-KR-XL,Western Dress,XL,B09SDXG1CP,1,INR,724.0
89082,171-8992162-0999510,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET317-KR-PP-M,Set,M,B09RKDH9X6,1,INR,1186.0
89085,171-0277041-7029129,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0234-SKD-XXXL,Set,3XL,B08WJ1VNCH,1,INR,1213.0
89089,402-4206498-2782707,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3764-KR-L,kurta,L,B09K3T5QR5,1,INR,487.0
89094,408-5852247-4303556,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3757-KR-XL,kurta,XL,B099F9QW3K,1,INR,487.0
89095,408-5852247-4303556,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3618-KR-L,kurta,L,B091Q84CBF,1,INR,375.0
89100,405-3720963-4857130,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET291-KR-PP-XL,Set,XL,B099NJV9X7,1,INR,563.0
89102,405-9009633-4122762,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET405-KR-NP-S,Set,S,B09QJ35SR5,1,INR,724.0
89105,406-7866111-3798727,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET363-KR-NP-L,Set,L,B09TH68L97,1,INR,1257.0
89109,405-8770346-9181138,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,SET390-KR-NP-XL,Set,XL,B09RKDMS1M,1,INR,999.0
89116,408-1292089-3241152,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0189-TP-XL,Top,XL,B08N4TVYBJ,1,INR,329.0
89119,406-3803679-4987501,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3571-KR-XXL,kurta,XXL,B08MXCJC5Z,1,INR,487.0
89129,404-0203922-6285918,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3567-KR-XL,kurta,XL,B08KRTXC2Y,1,INR,399.0
89130,406-4322224-1491516,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3863-TU-L,Top,L,B09RMSZ7S6,1,INR,574.0
89132,404-8268273-6473126,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,J0013-SKD-XXL,Set,XXL,B08CMRGFFJ,1,INR,1099.0
89137,408-7467527-3772317,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE2100-KR-144-M,kurta,M,B078Q3C6QS,1,INR,357.0
89138,408-7467527-3772317,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3270-KR-M,kurta,M,B07R529SS6,1,INR,376.0
89139,408-7467527-3772317,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3619-KR-M,kurta,M,B091Q8446G,1,INR,318.0
89142,407-8638030-8775557,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3294-KR-XL,kurta,XL,B07R3KS3DN,1,INR,432.0
89143,407-8638030-8775557,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3369-KR-XL,kurta,XL,B081WRV647,1,INR,487.0
89144,407-8638030-8775557,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3368-KR-XL,kurta,XL,B081X921QM,1,INR,471.0
89145,407-8638030-8775557,05-02-22,Shipped - Delivered to Buyer,Merchant,Amazon.in,JNE3252-KR-XL,kurta,XL,B07R51PS5L,1,INR,638.0
